msisdn_a,msisdn_b,call_type,call_duration,start_time,end_time,cell_id_a,cell_id_b,latitude_a,longitude_a,latitude_b,longitude_b,imei_a,imei_b,imsi_a,imsi_b
919876543210,919876543211,voice,120,2024-01-15 09:30:00,2024-01-15 09:32:00,CELL001,CELL002,28.6139,77.2090,28.6140,77.2091,123456789012345,123456789012346,404010123456789,404010123456790
919876543211,919876543212,voice,180,2024-01-15 10:15:00,2024-01-15 10:18:00,CELL002,CELL003,28.6140,77.2091,28.6141,77.2092,123456789012346,123456789012347,404010123456790,404010123456791
919876543212,919876543213,sms,0,2024-01-15 11:00:00,2024-01-15 11:00:00,CELL003,CELL004,28.6141,77.2092,28.6142,77.2093,123456789012347,123456789012348,404010123456791,404010123456792
919876543213,919876543214,data,300,2024-01-15 12:30:00,2024-01-15 12:35:00,CELL004,CELL005,28.6142,77.2093,28.6143,77.2094,123456789012348,123456789012349,404010123456792,404010123456793
919876543214,919876543215,voice,240,2024-01-15 13:45:00,2024-01-15 13:49:00,CELL005,CELL006,28.6143,77.2094,28.6144,77.2095,123456789012349,123456789012350,404010123456793,404010123456794
919876543215,919876543216,voice,90,2024-01-15 14:20:00,2024-01-15 14:21:30,CELL006,CELL007,28.6144,77.2095,28.6145,77.2096,123456789012350,123456789012351,404010123456794,404010123456795
919876543216,919876543217,sms,0,2024-01-15 15:10:00,2024-01-15 15:10:00,CELL007,CELL008,28.6145,77.2096,28.6146,77.2097,123456789012351,123456789012352,404010123456795,404010123456796
919876543217,919876543218,data,450,2024-01-15 16:00:00,2024-01-15 16:07:30,CELL008,CELL009,28.6146,77.2097,28.6147,77.2098,123456789012352,123456789012353,404010123456796,404010123456797
919876543218,919876543219,voice,360,2024-01-15 17:30:00,2024-01-15 17:36:00,CELL009,CELL010,28.6147,77.2098,28.6148,77.2099,123456789012353,123456789012354,404010123456797,404010123456798
919876543219,919876543220,voice,150,2024-01-15 18:45:00,2024-01-15 18:47:30,CELL010,CELL011,28.6148,77.2099,28.6149,77.2100,123456789012354,123456789012355,404010123456798,404010123456799
919876543220,919876543221,sms,0,2024-01-15 19:15:00,2024-01-15 19:15:00,CELL011,CELL012,28.6149,77.2100,28.6150,77.2101,123456789012355,123456789012356,404010123456799,404010123456800
919876543221,919876543222,data,600,2024-01-15 20:00:00,2024-01-15 20:10:00,CELL012,CELL013,28.6150,77.2101,28.6151,77.2102,123456789012356,123456789012357,404010123456800,404010123456801
919876543222,919876543223,voice,200,2024-01-15 21:30:00,2024-01-15 21:33:20,CELL013,CELL014,28.6151,77.2102,28.6152,77.2103,123456789012357,123456789012358,404010123456801,404010123456802
919876543223,919876543224,voice,75,2024-01-15 22:00:00,2024-01-15 22:01:15,CELL014,CELL015,28.6152,77.2103,28.6153,77.2104,123456789012358,123456789012359,404010123456802,404010123456803
919876543224,919876543225,sms,0,2024-01-15 22:30:00,2024-01-15 22:30:00,CELL015,CELL016,28.6153,77.2104,28.6154,77.2105,123456789012359,123456789012360,404010123456803,404010123456804
919876543225,919876543226,data,720,2024-01-15 23:00:00,2024-01-15 23:12:00,CELL016,CELL017,28.6154,77.2105,28.6155,77.2106,123456789012360,123456789012361,404010123456804,404010123456805
919876543226,919876543227,voice,180,2024-01-16 08:30:00,2024-01-16 08:33:00,CELL017,CELL018,28.6155,77.2106,28.6156,77.2107,123456789012361,123456789012362,404010123456805,404010123456806
919876543227,919876543228,voice,300,2024-01-16 09:15:00,2024-01-16 09:20:00,CELL018,CELL019,28.6156,77.2107,28.6157,77.2108,123456789012362,123456789012363,404010123456806,404010123456807
919876543228,919876543229,sms,0,2024-01-16 10:00:00,2024-01-16 10:00:00,CELL019,CELL020,28.6157,77.2108,28.6158,77.2109,123456789012363,123456789012364,404010123456807,404010123456808
919876543229,919876543230,data,400,2024-01-16 11:30:00,2024-01-16 11:36:40,CELL020,CELL021,28.6158,77.2109,28.6159,77.2110,123456789012364,123456789012365,404010123456808,404010123456809
919876543230,919876543231,voice,420,2024-01-16 12:45:00,2024-01-16 12:52:00,CELL021,CELL022,28.6159,77.2110,28.6160,77.2111,123456789012365,123456789012366,404010123456809,404010123456810
919876543231,919876543232,voice,135,2024-01-16 13:20:00,2024-01-16 13:22:15,CELL022,CELL023,28.6160,77.2111,28.6161,77.2112,123456789012366,123456789012367,404010123456810,404010123456811
919876543232,919876543233,sms,0,2024-01-16 14:10:00,2024-01-16 14:10:00,CELL023,CELL024,28.6161,77.2112,28.6162,77.2113,123456789012367,123456789012368,404010123456811,404010123456812
919876543233,919876543234,data,550,2024-01-16 15:00:00,2024-01-16 15:09:10,CELL024,CELL025,28.6162,77.2113,28.6163,77.2114,123456789012368,123456789012369,404010123456812,404010123456813
919876543234,919876543235,voice,270,2024-01-16 16:30:00,2024-01-16 16:34:30,CELL025,CELL026,28.6163,77.2114,28.6164,77.2115,123456789012369,123456789012370,404010123456813,404010123456814
919876543235,919876543236,voice,195,2024-01-16 17:15:00,2024-01-16 17:18:15,CELL026,CELL027,28.6164,77.2115,28.6165,77.2116,123456789012370,123456789012371,404010123456814,404010123456815
919876543236,919876543237,sms,0,2024-01-16 18:00:00,2024-01-16 18:00:00,CELL027,CELL028,28.6165,77.2116,28.6166,77.2117,123456789012371,123456789012372,404010123456815,404010123456816
919876543237,919876543238,data,800,2024-01-16 19:30:00,2024-01-16 19:43:20,CELL028,CELL029,28.6166,77.2117,28.6167,77.2118,123456789012372,123456789012373,404010123456816,404010123456817
919876543238,919876543239,voice,330,2024-01-16 20:45:00,2024-01-16 20:50:30,CELL029,CELL030,28.6167,77.2118,28.6168,77.2119,123456789012373,123456789012374,404010123456817,404010123456818
919876543239,919876543240,voice,165,2024-01-16 21:20:00,2024-01-16 21:22:45,CELL030,CELL031,28.6168,77.2119,28.6169,77.2120,123456789012374,123456789012375,404010123456818,404010123456819
919876543240,919876543241,sms,0,2024-01-16 22:00:00,2024-01-16 22:00:00,CELL031,CELL032,28.6169,77.2120,28.6170,77.2121,123456789012375,123456789012376,404010123456819,404010123456820
919876543241,919876543242,data,650,2024-01-16 23:15:00,2024-01-16 23:25:50,CELL032,CELL033,28.6170,77.2121,28.6171,77.2122,123456789012376,123456789012377,404010123456820,404010123456821
919876543242,919876543243,voice,225,2024-01-17 08:00:00,2024-01-17 08:03:45,CELL033,CELL034,28.6171,77.2122,28.6172,77.2123,123456789012377,123456789012378,404010123456821,404010123456822
919876543243,919876543244,voice,285,2024-01-17 09:30:00,2024-01-17 09:34:45,CELL034,CELL035,28.6172,77.2123,28.6173,77.2124,123456789012378,123456789012379,404010123456822,404010123456823
919876543244,919876543245,sms,0,2024-01-17 10:45:00,2024-01-17 10:45:00,CELL035,CELL036,28.6173,77.2124,28.6174,77.2125,123456789012379,123456789012380,404010123456823,404010123456824
919876543245,919876543246,data,375,2024-01-17 11:20:00,2024-01-17 11:26:15,CELL036,CELL037,28.6174,77.2125,28.6175,77.2126,123456789012380,123456789012381,404010123456824,404010123456825
919876543246,919876543247,voice,390,2024-01-17 12:10:00,2024-01-17 12:16:30,CELL037,CELL038,28.6175,77.2126,28.6176,77.2127,123456789012381,123456789012382,404010123456825,404010123456826
919876543247,919876543248,voice,210,2024-01-17 13:40:00,2024-01-17 13:43:30,CELL038,CELL039,28.6176,77.2127,28.6177,77.2128,123456789012382,123456789012383,404010123456826,404010123456827
919876543248,919876543249,sms,0,2024-01-17 14:25:00,2024-01-17 14:25:00,CELL039,CELL040,28.6177,77.2128,28.6178,77.2129,123456789012383,123456789012384,404010123456827,404010123456828
919876543249,919876543250,data,525,2024-01-17 15:50:00,2024-01-17 15:58:45,CELL040,CELL041,28.6178,77.2129,28.6179,77.2130,123456789012384,123456789012385,404010123456828,404010123456829